10.00	0.1372210536	0.4691239596	0.4575515637	6.1767269944	0.8991612834	5.8323009591	0.7625634551	0.1211830839	0.0444527416	0.2232429514	0.0921450866	0.1209580626	0.0441742069	0.2192131670	0.0837271595	0.0002250212	0.0002785347	0.0040297844	0.0084179272	0.2858029125	3.8987940213	7386.0000000000	0.0113323322	0.0002393981	0.0115717303
11.00	0.2225413904	0.3099335157	0.2562900938	4.3391342660	0.9717108449	3.0821889577	0.3969308436	0.3676211292	0.1600290387	0.8893241791	0.4147509627	0.3671197186	0.1594546243	0.8838196051	0.4061983890	0.0005014106	0.0005744144	0.0055045740	0.0085525737	0.2854599192	3.1323434596	7410.0000000000	0.1192943259	0.0004149818	0.1197093077
12.00	0.2966768630	0.2670833376	0.1878347744	3.7648598348	0.9531690722	2.3222876303	0.2673091204	0.3634493695	0.1601469439	1.0791228349	0.5257130078	0.3616163837	0.1581624528	1.0694589900	0.5136634080	0.0018329858	0.0019844912	0.0096638449	0.0120495998	0.2846833821	4.6095321636	7509.0000000000	0.1617565695	0.0010040838	0.1627606533
13.00	0.1726394013	0.2823247967	0.1869141083	7.0250429411	1.0860895987	5.8179930394	0.4675455061	0.2592968223	0.1210708431	0.9477530794	0.4974732494	0.2554468014	0.1167612230	0.9189787960	0.4652047076	0.0038500209	0.0043096201	0.0287742835	0.0322685419	0.2840333644	12.9305518080	7659.0000000000	0.1390307715	0.0034455834	0.1424763549
14.00	0.0696554262	0.3352622313	0.2225596818	14.7912369771	1.1670276269	14.0606120481	0.7190260909	0.1189144892	0.0654430680	0.6117104399	0.3825584680	0.1147868803	0.0606783054	0.5638700070	0.3273848023	0.0041276089	0.0047647625	0.0478404329	0.0551736657	0.2849859012	24.0623657790	7808.0000000000	0.0882633378	0.0043708256	0.0926341634
15.00	0.0376809979	0.3981658770	0.2802986130	26.5362133549	1.1544965437	26.1562213908	0.8588066205	0.0443048119	0.0292770541	0.3356871522	0.2664128691	0.0385083122	0.0224523904	0.2676321896	0.1850100376	0.0057964996	0.0068246637	0.0680549626	0.0814028315	0.2855602182	42.7673599518	7894.0000000000	0.0398127694	0.0058344544	0.0456472238
16.00	0.0207354083	0.4460063310	0.3429684514	47.8710887597	1.1199915242	47.6876474440	0.9335642176	0.0145885663	0.0114392696	0.1688527494	0.1749880370	0.0106538923	0.0063688185	0.0719895786	0.0530098377	0.0039346740	0.0050704510	0.0968631708	0.1219781994	0.2851940747	69.9518024010	7877.0000000000	0.0129245551	0.0062987159	0.0192232709
17.00	0.0170742409	0.4744873975	0.3979760643	57.6097918911	1.0772372194	57.5243857168	0.9639629553	0.0044853075	0.0040240388	0.0809208668	0.1092502253	0.0028754353	0.0017170678	0.0144476996	0.0104330744	0.0016098722	0.0023069710	0.0664731672	0.0988171508	0.2844114629	54.4371870845	7789.0000000000	0.0034930357	0.0036254319	0.0071184676
18.00	0.0208537089	0.4885633975	0.4385628532	46.6689690778	1.0382135275	46.6282133088	0.9710780741	0.0018393284	0.0015430155	0.0389164406	0.0655924379	0.0012856148	0.0006844079	0.0041702662	0.0026223136	0.0005537136	0.0008586076	0.0347461744	0.0629701243	0.2840376058	31.0178111875	7670.0000000000	0.0010780995	0.0014821301	0.0025602296
19.00	0.0311462358	0.4948177400	0.4649266911	30.6665645851	1.0040888166	30.6462703544	0.9651398078	0.0010965590	0.0007554341	0.0191976717	0.0381935747	0.0009092433	0.0004530375	0.0024360291	0.0014252402	0.0001873157	0.0003023966	0.0167616426	0.0367683346	0.2838570970	15.7712442841	7552.0000000000	0.0005264187	0.0005258767	0.0010522954
20.00	0.0510547746	0.4974069043	0.4804943344	18.0806154913	0.9693902608	18.0697530743	0.9469654159	0.0008276970	0.0005074246	0.0100347200	0.0219174204	0.0007400487	0.0003735545	0.0018742779	0.0010669594	8.764830E-05	0.0001338702	0.0081604420	0.0208504609	0.2837488102	7.9292860530	7458.0000000000	0.0003855869	0.0002060691	0.0005916560
21.00	0.0861250969	0.4982214668	0.4888001311	10.0996032443	0.9259195911	10.0912150906	0.9120363945	0.0013456374	0.0006752095	0.0070425163	0.0132079870	0.0012775566	0.0005831231	0.0029477726	0.0015387265	6.808080E-05	9.208646E-05	0.0040947437	0.0116692605	0.2836664023	4.0708611896	7389.0000000000	0.0004429778	0.0001075904	0.0005505681
22.00	0.1426223670	0.4925359636	0.4862213680	5.6023232287	0.8705638874	5.4842389612	0.8240813951	0.0429078655	0.0143889017	0.0751764020	0.0320935906	0.0428348280	0.0142965493	0.0727779155	0.0252769087	7.303759E-05	9.235234E-05	0.0023984864	0.0068166819	0.2835878629	2.4043379955	7352.0000000000	0.0024756027	8.598382E-05	0.0025615865
23.00	0.3130335318	0.2872791033	0.2383768261	2.9465187679	0.8950899880	1.4002396393	0.2224263184	0.4636959067	0.1954487868	1.0825832219	0.4772148828	0.4635791643	0.1953122262	1.0806210591	0.4727517053	0.0001167423	0.0001365606	0.0019621628	0.0044631775	0.2835294012	1.0025435520	7207.0000000000	0.1319453371	0.0001159333	0.1320612705
24.00	0.5842458572	0.2690643869	0.1853091994	1.5736023097	0.6656935642	0.3561570891	0.0467696380	0.2642014286	0.1285131868	0.9532437920	0.4904107394	0.2638915578	0.1281771337	0.9510757420	0.4868570627	0.0003098708	0.0003360532	0.0021680500	0.0035536767	0.2834190499	0.9702695880	7244.0000000000	0.1713591724	0.0001851185	0.1715442910
25.00	0.4766829290	0.3183470276	0.2129176800	3.3843283474	0.7624830216	2.3837350629	0.2314597453	0.2158737099	0.0981792706	0.7847195746	0.4328440057	0.2109933244	0.0928294417	0.7685426672	0.4151633555	0.0048803855	0.0053498289	0.0161769074	0.0176806502	0.2819468071	9.9960115832	7454.0000000000	0.0991399202	0.0026072189	0.1017471391
26.00	0.0683597491	0.3262185935	0.2207165117	15.5478716061	1.1707501756	14.7250546029	0.6935904422	0.1575984411	0.0810035135	0.6652185620	0.3961562198	0.1525588495	0.0751159378	0.6060793418	0.3297928814	0.0050395916	0.0058875757	0.0591392202	0.0663633385	0.2829290124	29.3940217799	7656.0000000000	0.0953387284	0.0058995746	0.1012383030
27.00	0.0334329940	0.3886467789	0.2743016563	29.8437024462	1.1628612388	29.4341829141	0.8537554497	0.0511933869	0.0335347859	0.3583261452	0.2755710032	0.0470128949	0.0285550140	0.2824353803	0.1843828871	0.0041804920	0.0049797719	0.0758907650	0.0911881161	0.2835040810	44.8833945130	7786.0000000000	0.0490713404	0.0048576851	0.0539290255
28.00	0.0226458374	0.4418684907	0.3383903717	43.8182016317	1.1212893243	43.6270477655	0.9293665489	0.0148743335	0.0120595724	0.1762795327	0.1798632030	0.0099739555	0.0059128715	0.0875967563	0.0681825279	0.0049003780	0.0061467009	0.0886827765	0.1116806752	0.2833114411	64.3494406327	7792.0000000000	0.0141710583	0.0067459303	0.0209169885
29.00	0.0170794774	0.4727800907	0.3947257839	57.6358431285	1.0797551629	57.5459273106	0.9628185450	0.0049039400	0.0042734962	0.0850118779	0.1126631217	0.0031877058	0.0017964857	0.0141399709	0.0096731976	0.0017162341	0.0024770105	0.0708719070	0.1029899240	0.2823902511	57.5727407159	7713.0000000000	0.0034369556	0.0040607329	0.0074976885
30.00	0.0204268707	0.4879427129	0.4365294407	47.6850633626	1.0403560998	47.6431257928	0.9713038558	0.0016901241	0.0015177615	0.0402474456	0.0675344824	0.0011483525	0.0006545390	0.0040773155	0.0026984378	0.0005417716	0.0008632225	0.0361701301	0.0648360446	0.2820123532	32.1073603632	7604.0000000000	0.0010751056	0.0015499916	0.0026250972
31.00	0.0302863026	0.4946406672	0.4638103969	31.5825031134	1.0059733692	31.5620418873	0.9660462422	0.0009106485	0.0006892219	0.0195505776	0.0392379050	0.0007310899	0.0003910865	0.0020739548	0.0012594459	0.0001795586	0.0002981355	0.0174766227	0.0379784591	0.2818270910	16.3893126191	7502.0000000000	0.0004905591	0.0005411336	0.0010316927
32.00	0.0495897017	0.4974243764	0.4800030221	18.6574778975	0.9713639597	18.6468354584	0.9485537562	0.0006693495	0.0004340476	0.0099730896	0.0223761558	0.0005885391	0.0003075665	0.0015823722	0.0009390195	8.081040E-05	0.0001264811	0.0083907174	0.0214371363	0.2817179484	8.1355335027	7419.0000000000	0.0003378607	0.0002032650	0.0005411258
33.00	0.0839709472	0.4983856601	0.4887751867	10.3904662440	0.9281760891	10.3828134049	0.9144465014	0.0011016813	0.0005504090	0.0065511579	0.0131791787	0.0010479690	0.0004743532	0.0023641694	0.0012115406	5.371228E-05	7.605577E-05	0.0041869885	0.0119676381	0.2816372431	4.1465310276	7356.0000000000	0.0003585164	0.0001000983	0.0004586147
34.00	0.1403526266	0.4936244156	0.4874111340	5.6900545323	0.8718812103	5.6011896338	0.8347302525	0.0317582816	0.0108588003	0.0571066169	0.0262921576	0.0316991432	0.0107832396	0.0547903820	0.0194713461	5.913839E-05	7.556074E-05	0.0023162349	0.0068208114	0.2815621150	2.3163016808	7323.0000000000	0.0021182843	7.332176E-05	0.0021916061
35.00	0.3148246674	0.2874174951	0.2399450633	2.9211067446	0.8924852645	1.3667296524	0.2215289377	0.4680029694	0.1962841662	1.0863741228	0.4746721606	0.4679045976	0.1961692055	1.0845716130	0.4703568956	9.837176E-05	0.0001149607	0.0018025098	0.0043152650	0.2814851303	0.9215541928	6970.0000000000	0.1283833365	9.502339E-05	0.1284783599
36.00	0.5950180928	0.2692690927	0.1854658025	1.5345254956	0.6546360838	0.3321821054	0.0428951708	0.2580927447	0.1261231957	0.9442506456	0.4856177173	0.2577979370	0.1258036295	0.9421590700	0.4821502679	0.0002948077	0.0003195661	0.0020915756	0.0034674494	0.2813158072	0.9345967182	7121.0000000000	0.1719735042	0.0001750977	0.1721486020
37.00	0.5082662006	0.3205001662	0.2145669671	3.0647557802	0.7295091663	2.0787676252	0.2064488412	0.2122485145	0.0960964278	0.7737396406	0.4269638973	0.2073507482	0.0907546348	0.7603505941	0.4121964919	0.0048977663	0.0053417931	0.0133890465	0.0147674054	0.2801008988	8.8851640010	7352.0000000000	0.0968927966	0.0023793456	0.0992721422
38.00	0.0717170845	0.3225736935	0.2183123921	14.9910866975	1.1694280385	14.1448731696	0.6844420900	0.1642152804	0.0839298253	0.6819982474	0.4010561232	0.1592462289	0.0781108663	0.6228153600	0.3349620034	0.0049690515	0.0058189590	0.0591828875	0.0660941198	0.2808665609	29.0464860502	7586.0000000000	0.0973572665	0.0059729345	0.1033302010
39.00	0.0342026166	0.3844893772	0.2703557744	29.1814953053	1.1652364819	28.7543447198	0.8483642284	0.0544439422	0.0353394863	0.3727066433	0.2815327673	0.0505320218	0.0306665793	0.2976379892	0.1914970633	0.0039119204	0.0046729070	0.0750686541	0.0900357039	0.2814631929	43.5986719227	7773.0000000000	0.0521872755	0.0046849440	0.0568722195
40.00	0.0235765130	0.4392720370	0.3345985983	42.0571868112	1.1234317586	41.8580629878	0.9264749354	0.0155756894	0.0126849607	0.1835481340	0.1842718625	0.0106110281	0.0064682054	0.0990936826	0.0777813964	0.0049646612	0.0062167553	0.0844544515	0.1064904661	0.2812914651	60.8783558844	7793.0000000000	0.0154427986	0.0066881611	0.0221309597
41.00	0.0171596564	0.4713668623	0.3916201390	57.4009102120	1.0822663605	57.3072504533	0.9619104717	0.0050022949	0.0044928129	0.0886574638	0.1158630759	0.0031862969	0.0018851352	0.0162422569	0.0116074504	0.0018159979	0.0026076777	0.0724152069	0.1042556255	0.2804444719	58.4305092871	7713.0000000000	0.0037452683	0.0042584556	0.0080037239
42.00	0.0200939863	0.4872871574	0.4343657355	48.5102325833	1.0425601958	48.4664921899	0.9712882853	0.0017045601	0.0015880161	0.0420358333	0.0696838944	0.0011429643	0.0006874133	0.0043634127	0.0029923450	0.0005615958	0.0009006029	0.0376724206	0.0666915494	0.2800646809	33.2745341956	7609.0000000000	0.0011604336	0.0016429478	0.0028033815
43.00	0.0294841130	0.4943467337	0.4624467381	32.4888096086	1.0080105400	32.4674369424	0.9666917672	0.0009284950	0.0007180352	0.0204441712	0.0406007375	0.0007105690	0.0003738019	0.0021336889	0.0013065842	0.0002179260	0.0003442334	0.0183104823	0.0392941534	0.2798746902	17.1507076405	7510.0000000000	0.0005152841	0.0005807656	0.0010960497
44.00	0.0480422505	0.4972949079	0.4792075021	19.3098985386	0.9736699522	19.2987486835	0.9500172797	0.0007050276	0.0004528714	0.0104448275	0.0231998011	0.0006076529	0.0003069638	0.0016771851	0.0009961644	9.737468E-05	0.0001459076	0.0087676424	0.0222036367	0.2797626112	8.4998878901	7427.0000000000	0.0003479141	0.0002162910	0.0005642051
45.00	0.0812415755	0.4983377221	0.4883466450	10.7905022285	0.9313387745	10.7827530814	0.9171842531	0.0010645730	0.0005398851	0.0066845742	0.0136146363	0.0010088661	0.0004608342	0.0023027706	0.0011897933	5.570685E-05	7.905086E-05	0.0043818036	0.0124248430	0.2796792673	4.3351998035	7370.0000000000	0.0003594675	0.0001043757	0.0004638431
46.00	0.1358245973	0.4947198471	0.4884254018	5.9147884759	0.8755994459	5.8512232799	0.8464838323	0.0221585638	0.0077643554	0.0414066322	0.0213512581	0.0220998205	0.0076888743	0.0389889885	0.0142688202	5.874336E-05	7.548111E-05	0.0024176437	0.0070824379	0.2796007975	2.4198001867	7343.0000000000	0.0017684966	7.473976E-05	0.0018432364
47.00	0.3001826693	0.2930735665	0.2480308519	3.0618631719	0.9015032920	1.5066073340	0.2399288802	0.4754471393	0.1966415540	1.0798086986	0.4649328578	0.4753427192	0.1965201956	1.0779193201	0.4604284614	0.0001044202	0.0001213585	0.0018893785	0.0045043964	0.2795195630	0.9984539056	7184.0000000000	0.1192588486	9.477188E-05	0.1193536205
48.00	0.5826837770	0.2651242434	0.1831476654	1.5838628928	0.6684978018	0.3339375360	0.0432698487	0.2738200837	0.1316806369	0.9761052730	0.4935473162	0.2735623162	0.1313994802	0.9740451177	0.4900618637	0.0002577676	0.0002811567	0.0020601553	0.0034854525	0.2793504874	0.8913061439	7109.0000000000	0.1762122926	0.0001683413	0.1763806339
49.00	0.5454589080	0.3188177824	0.2128580776	2.6872068172	0.6932014689	1.7078075144	0.1724529723	0.2066895179	0.0943919378	0.7727097849	0.4263565588	0.2020741450	0.0893921433	0.7623415595	0.4147142110	0.0046153729	0.0049997945	0.0103682254	0.0116423478	0.2782767362	7.3568469625	7340.0000000000	0.0994171614	0.0020225189	0.1014396803
50.00	0.0811085396	0.3172749709	0.2140387093	13.6074778488	1.1636541421	12.6841873638	0.6547082728	0.1894815831	0.0922108010	0.7338089019	0.4167350683	0.1844152724	0.0863230546	0.6774338684	0.3541429806	0.0050663108	0.0058877463	0.0563750334	0.0625920877	0.2788167637	27.3477059767	7575.0000000000	0.0996421146	0.0058041737	0.1054462882
51.00	0.0366798523	0.3770862097	0.2629546905	27.2847700519	1.1688922507	26.8188044490	0.8352871220	0.0624748613	0.0392323955	0.4034907416	0.2943727332	0.0589240801	0.0349492409	0.3291366420	0.2060882327	0.0035507812	0.0042831547	0.0743540996	0.0882845004	0.2794852652	41.7814197365	7768.0000000000	0.0575868316	0.0046705908	0.0622574224
52.00	0.0249927802	0.4341354489	0.3270771272	39.6135300570	1.1282794562	39.3915566131	0.9189986254	0.0195790399	0.0147242649	0.2023944040	0.1945565659	0.0141419987	0.0080465913	0.1254348808	0.0969126129	0.0054370411	0.0066776736	0.0769595232	0.0976439530	0.2793655410	55.0642240815	7793.0000000000	0.0182727606	0.0064617677	0.0247345284
53.00	0.0173440860	0.4685243466	0.3853901143	56.8526151469	1.0873580734	56.7494618413	0.9594187442	0.0058985495	0.0051519614	0.0972547561	0.1227873678	0.0038511101	0.0022509476	0.0200726611	0.0143333736	0.0020474393	0.0029010139	0.0771820949	0.1084539942	0.2785295534	61.4089831400	7718.0000000000	0.0044372019	0.0046451173	0.0090823192
54.00	0.0194640109	0.4859286401	0.4299556420	50.1528081821	1.0470388044	50.1046563878	0.9709582266	0.0019861222	0.0018184478	0.0461656721	0.0742621300	0.0012965515	0.0007495680	0.0053030268	0.0036763397	0.0006895707	0.0010688798	0.0408626453	0.0705857902	0.2780999494	35.8084141476	7615.0000000000	0.0013466016	0.0018484156	0.0031950173
55.00	0.0279735817	0.4937462493	0.4596624923	34.3360816502	1.0120565726	34.3126121695	0.9677986827	0.0010453577	0.0008021169	0.0224241230	0.0434557729	0.0008222355	0.0004357413	0.0024234599	0.0014887589	0.0002231222	0.0003663756	0.0200006631	0.0419670140	0.2779005518	18.6074407544	7515.0000000000	0.0005674469	0.0006603014	0.0012277483
56.00	0.0451427351	0.4970362817	0.4775841059	20.6541895255	0.9781239493	20.6420781038	0.9527567881	0.0007448638	0.0004820115	0.0113665578	0.0248851497	0.0006349730	0.0003176809	0.0017482219	0.0010285526	0.0001098909	0.0001643306	0.0096183359	0.0238565971	0.2777866826	9.2963682290	7432.0000000000	0.0003670795	0.0002432957	0.0006103752
57.00	0.0761339159	0.4982478954	0.4874786664	11.6159029697	0.9373287418	11.6078339558	0.9222692583	0.0010397685	0.0005312504	0.0070292454	0.0145282331	0.0009770992	0.0004431465	0.0022877352	0.0012027888	6.266924E-05	8.810393E-05	0.0047415102	0.0133254443	0.2777052802	4.6852198008	7374.0000000000	0.0003586173	0.0001138150	0.0004724323
58.00	0.1274813362	0.4962686254	0.4897755500	6.3775769512	0.8829114968	6.3410262353	0.8625115894	0.0120736307	0.0044025889	0.0244770851	0.0159973185	0.0120161450	0.0043277728	0.0218996068	0.0084250534	5.748570E-05	7.481610E-05	0.0025774783	0.0075722651	0.2776320867	2.5818284217	7345.0000000000	0.0012502503	7.750267E-05	0.0013277530
59.00	0.2709406829	0.3103934469	0.2712934546	3.3632830526	0.9138843191	1.8301874305	0.2811968992	0.4855294331	0.1949991218	1.0475661890	0.4376882982	0.4854250808	0.1948771154	1.0456176713	0.4329103987	0.0001043524	0.0001220063	0.0019485177	0.0047778995	0.2775621342	1.1220207808	7198.0000000000	0.0983519227	9.368549E-05	0.0984456082
60.00	0.5532118873	0.2581445229	0.1801719439	1.6964580139	0.6996187626	0.3533191993	0.0472534533	0.3077117481	0.1439009961	1.0354270665	0.5084643132	0.3074940660	0.1436621373	1.0334378141	0.5049426873	0.0002176821	0.0002388588	0.0019892524	0.0035216259	0.2774253771	0.8292018354	7093.0000000000	0.1836223533	0.0001557710	0.1837781243
61.00	0.5987987114	0.3146894206	0.2094270139	2.1761218196	0.6413913457	1.2245762724	0.1277053029	0.1898640521	0.0900166194	0.7616814950	0.4236694233	0.1859160170	0.0857884037	0.7549533436	0.4157719809	0.0039480351	0.0042282158	0.0067281513	0.0078974424	0.2765596709	5.3029230573	7320.0000000000	0.1058479674	0.0014403036	0.1072882710
62.00	0.1033592979	0.3110788544	0.2091229645	11.4564143217	1.1454478285	10.4497378720	0.6100062830	0.2163838819	0.1014057329	0.7902925679	0.4340358127	0.2111944439	0.0954398160	0.7389315910	0.3775270382	0.0051894380	0.0059659169	0.0513609768	0.0565087744	0.2766573813	24.7101683086	7558.0000000000	0.1008138036	0.0055009356	0.1063147391
63.00	0.0410287045	0.3651845118	0.2518233755	24.5003639126	1.1737246322	23.9819053821	0.8160403294	0.0716355580	0.0446815794	0.4468229725	0.3130027234	0.0683379002	0.0406671113	0.3747224574	0.2285242517	0.0032976578	0.0040144681	0.0721005151	0.0844784716	0.2774636868	38.7216973096	7755.0000000000	0.0665660719	0.0048112949	0.0713773667
64.00	0.0268957774	0.4255273295	0.3153462894	36.7470931079	1.1361105748	36.4945037382	0.9088074469	0.0233120192	0.0173864645	0.2292773505	0.2099166634	0.0172753210	0.0101664773	0.1608040997	0.1223230158	0.0060366981	0.0072199872	0.0684732508	0.0875936476	0.2774565256	48.3231311776	7797.0000000000	0.0233370261	0.0059612664	0.0292982925
65.00	0.0179029232	0.4637025866	0.3754795804	55.1826855863	1.0951630629	55.0628520310	0.9546666109	0.0076947934	0.0063679112	0.1121387619	0.1341285408	0.0051754728	0.0029011054	0.0270373750	0.0190427567	0.0025193206	0.0034668058	0.0851013868	0.1150857841	0.2766706780	66.2440970224	7733.0000000000	0.0056971678	0.0052682583	0.0109654262
66.00	0.0186499616	0.4835841648	0.4227925598	52.4497855574	1.0540757387	52.3941335797	0.9700909199	0.0024645366	0.0022225056	0.0531874410	0.0817623131	0.0015824818	0.0008954080	0.0068972250	0.0048202330	0.0008820549	0.0013270976	0.0462902160	0.0769420801	0.2761715120	39.9954133641	7629.0000000000	0.0016939151	0.0022073371	0.0039012522
67.00	0.0258901717	0.4927154745	0.4550884761	37.2400712161	1.0182817747	37.2129549963	0.9691527763	0.0012772999	0.0009550176	0.0258389199	0.0481739808	0.0009900241	0.0004946277	0.0028914680	0.0017434757	0.0002872757	0.0004603899	0.0229474519	0.0464305051	0.2759492819	21.1693321781	7528.0000000000	0.0006516923	0.0008086849	0.0014603772
68.00	0.0411019337	0.4965967285	0.4748970585	22.8445967059	0.9847226542	22.8309894642	0.9565546062	0.0007588830	0.0005157391	0.0128483587	0.0276523089	0.0006504678	0.0003420454	0.0017507653	0.0010269527	0.0001084152	0.0001736937	0.0110975934	0.0266253562	0.2758263399	10.6481062110	7444.0000000000	0.0003974400	0.0002925909	0.0006900309
69.00	0.0689636714	0.4980939172	0.4860330988	12.9824834157	0.9459596975	12.9740930021	0.9294524516	0.0009088680	0.0004945371	0.0074815456	0.0160127088	0.0008427106	0.0003992975	0.0020400103	0.0011019355	6.615738E-05	9.523958E-05	0.0054415353	0.0149107733	0.2757432648	5.3554377285	7381.0000000000	0.0003579165	0.0001296064	0.0004875230
70.00	0.1158420194	0.4973867924	0.4903969720	7.1471893716	0.8942094546	7.1274716534	0.8789777170	0.0058116381	0.0022569726	0.0139060801	0.0129747651	0.0057527236	0.0021797068	0.0110181223	0.0045480457	5.891451E-05	7.726580E-05	0.0028879578	0.0084267194	0.2756729886	2.8910980938	7348.0000000000	0.0008431500	8.212812E-05	0.0009252781
71.00	0.2302148989	0.3485636204	0.3199252314	3.8599084604	0.9180546196	2.4487838476	0.3641563496	0.4709575169	0.1802031188	0.9401670959	0.3736951513	0.4708633664	0.1800905237	0.9381434726	0.3684926844	9.415049E-05	0.0001125951	0.0020236233	0.0052024669	0.2756113411	1.3604511983	7226.0000000000	0.0659925299	9.038011E-05	0.0660829100
72.00	0.5018421030	0.2510906100	0.1791881855	1.9077140131	0.7510251627	0.4207693202	0.0591715575	0.3661647498	0.1640064702	1.1207799432	0.5278471350	0.3659923250	0.1638145934	1.1188225697	0.5241721689	0.0001724248	0.0001918768	0.0019573735	0.0036749661	0.2755001135	0.7880648802	7064.0000000000	0.1903943848	0.0001430949	0.1905374797
73.00	0.6421720293	0.3054501358	0.2028800816	1.7184183218	0.6012973023	0.7518484793	0.0796306067	0.1856374078	0.0908057136	0.7809324347	0.4308609819	0.1829736667	0.0879916720	0.7766211039	0.4254140586	0.0026637411	0.0028140416	0.0043113309	0.0054469233	0.2748546129	3.3766464514	7286.0000000000	0.1187409756	0.0007865265	0.1195275021
74.00	0.1615828435	0.3076936923	0.2061008929	8.6420168213	1.0893514052	7.5187848818	0.5213202702	0.2587782500	0.1136303020	0.8644536895	0.4544008330	0.2537500145	0.1078936155	0.8212381538	0.4074006746	0.0050282355	0.0057366865	0.0432155358	0.0470001585	0.2743950422	20.9078337108	7523.0000000000	0.0990252991	0.0049272146	0.1039525137
75.00	0.0480239162	0.3487434216	0.2375119628	21.0837278807	1.1784968457	20.4592222076	0.7789465123	0.0977808829	0.0561542426	0.5267247903	0.3433960908	0.0945066787	0.0521567883	0.4608635306	0.2670826032	0.0032742041	0.0039974543	0.0658612596	0.0763134876	0.2753873367	33.5693884008	7730.0000000000	0.0797424998	0.0050803400	0.0848228398
76.00	0.0294438651	0.4125898990	0.2992012489	33.5893736491	1.1469097783	33.2875539309	0.8926499054	0.0302124084	0.0218676596	0.2716073097	0.2323922132	0.0234939101	0.0141285438	0.2069087441	0.1502309379	0.0067184984	0.0077391158	0.0646985656	0.0821612754	0.2755317841	44.2597524031	7805.0000000000	0.0316030056	0.0051191348	0.0367221404
