13.00	0.4188475698	0.3729327209	0.5000000000	1.7295081770	0.3961336545	1.3907662090	0.2234259723	0.3387419680	0.1727076822	0.000000E+00	0.000000E+00	0.3356334834	0.1691805058	0.000000E+00	0.000000E+00	0.0031084847	0.0035271764	0.000000E+00	0.000000E+00	0.3766501879	2.3185112924	3148.0000000000	0.3398790165	0.0071216908	0.3470007073
14.00	0.4177239411	0.3730521761	0.5000000000	1.7375728868	0.3972716159	1.3970321737	0.2238491106	0.3405407132	0.1734225053	0.000000E+00	0.000000E+00	0.3374248050	0.1698860136	0.000000E+00	0.000000E+00	0.0031159082	0.0035364916	0.000000E+00	0.000000E+00	0.3769574485	2.3247926666	3144.0000000000	0.3393982542	0.0071491237	0.3465473778
15.00	0.4164383229	0.3731178009	0.5000000000	1.7437911303	0.3985392208	1.4047032477	0.2255238248	0.3390878826	0.1730153960	0.000000E+00	0.000000E+00	0.3359633876	0.1694695708	0.000000E+00	0.000000E+00	0.0031244949	0.0035458252	0.000000E+00	0.000000E+00	0.3772133707	2.3316093568	3147.0000000000	0.3393377550	0.0071649858	0.3465027408
16.00	0.4154934646	0.3731481676	0.5000000000	1.7489305031	0.3993894788	1.4103550094	0.2265372360	0.3385754937	0.1728522428	0.000000E+00	0.000000E+00	0.3354342121	0.1692887925	0.000000E+00	0.000000E+00	0.0031412816	0.0035634503	0.000000E+00	0.000000E+00	0.3774997470	2.3443269671	3148.0000000000	0.3395051700	0.0071772097	0.3466823797
17.00	0.4144207052	0.3732243130	0.5000000000	1.7554132991	0.4004316513	1.4143841851	0.2265866479	0.3410291140	0.1738450034	0.000000E+00	0.000000E+00	0.3378570400	0.1702495378	0.000000E+00	0.000000E+00	0.0031720740	0.0035954656	0.000000E+00	0.000000E+00	0.3777980931	2.3677902865	3148.0000000000	0.3393653979	0.0071955056	0.3465609036
18.00	0.4133124840	0.3732907668	0.5000000000	1.7614772629	0.4015065580	1.4254568513	0.2294723842	0.3360204116	0.1720341738	0.000000E+00	0.000000E+00	0.3328261767	0.1684155900	0.000000E+00	0.000000E+00	0.0031942349	0.0036185838	0.000000E+00	0.000000E+00	0.3780579078	2.3847567742	3149.0000000000	0.3393041460	0.0072111407	0.3465152867
19.00	0.4122596904	0.3733441825	0.5000000000	1.7673892595	0.4025086503	1.4287670507	0.2294230886	0.3386222088	0.1730855617	0.000000E+00	0.000000E+00	0.3354033324	0.1694413614	0.000000E+00	0.000000E+00	0.0032188763	0.0036442003	0.000000E+00	0.000000E+00	0.3783466009	2.4034975000	3151.0000000000	0.3393172256	0.0072270214	0.3465442471
20.00	0.4111720415	0.3734156640	0.5000000000	1.7735723325	0.4035659429	1.4322807162	0.2293991108	0.3412916163	0.1741668321	0.000000E+00	0.000000E+00	0.3380467550	0.1704956206	0.000000E+00	0.000000E+00	0.0032448613	0.0036712115	0.000000E+00	0.000000E+00	0.3786372302	2.4233640797	3151.0000000000	0.3392318025	0.0072437071	0.3464755096
21.00	0.4101071245	0.3734799410	0.5000000000	1.7795604876	0.4045938805	1.4435129294	0.2323365828	0.3360475582	0.1722572977	0.000000E+00	0.000000E+00	0.3327819595	0.1685643797	0.000000E+00	0.000000E+00	0.0032655987	0.0036929180	0.000000E+00	0.000000E+00	0.3789011980	2.4392711996	3152.0000000000	0.3391879256	0.0072592715	0.3464471971
22.00	0.4090364757	0.3735424545	0.5000000000	1.7856695989	0.4056299467	1.4470012232	0.2323133236	0.3386683757	0.1733166231	0.000000E+00	0.000000E+00	0.3354159053	0.1696358297	0.000000E+00	0.000000E+00	0.0032524704	0.0036807933	0.000000E+00	0.000000E+00	0.3791902024	2.4298715652	3153.0000000000	0.3391445334	0.0072759809	0.3464205143
23.00	0.4079469022	0.3736165505	0.5000000000	1.7918448689	0.4066967647	1.4505181713	0.2323043536	0.3413266976	0.1743924110	0.000000E+00	0.000000E+00	0.3380886031	0.1707250046	0.000000E+00	0.000000E+00	0.0032380945	0.0036674064	0.000000E+00	0.000000E+00	0.3794747419	2.4196113928	3154.0000000000	0.3390577336	0.0072924677	0.3463502013
24.00	0.4068913925	0.3736813000	0.5000000000	1.7979528602	0.4077196375	1.4618230578	0.2352189036	0.3361298024	0.1725007340	0.000000E+00	0.000000E+00	0.3329119943	0.1688525994	0.000000E+00	0.000000E+00	0.0032178082	0.0036481346	0.000000E+00	0.000000E+00	0.3797421277	2.4048694695	3155.0000000000	0.3390150999	0.0073084145	0.3463235144
25.00	0.4058183173	0.3737496593	0.5000000000	1.8042978078	0.4087686434	1.4654865255	0.2351845788	0.3388112824	0.1735840645	0.000000E+00	0.000000E+00	0.3356103201	0.1699516924	0.000000E+00	0.000000E+00	0.0032009623	0.0036323721	0.000000E+00	0.000000E+00	0.3800304971	2.3927171218	3156.0000000000	0.3389431523	0.0073254536	0.3462686058
26.00	0.4047351221	0.3738260655	0.5000000000	1.8106595958	0.4098360237	1.4752884065	0.2375202705	0.3353711892	0.1723157532	0.000000E+00	0.000000E+00	0.3321917782	0.1687038698	0.000000E+00	0.000000E+00	0.0031794110	0.0036118834	0.000000E+00	0.000000E+00	0.3803112900	2.3770934286	3157.0000000000	0.3388501008	0.0073419080	0.3461920088
27.00	0.4036805515	0.3738939570	0.5000000000	1.8169646621	0.4108661948	1.4804597385	0.2380166119	0.3365049235	0.1728495829	0.000000E+00	0.000000E+00	0.3333058846	0.1692169899	0.000000E+00	0.000000E+00	0.0031990390	0.0036325930	0.000000E+00	0.000000E+00	0.3805817417	2.3922026836	3157.0000000000	0.3387947126	0.0073580102	0.3461527228
28.00	0.4026063481	0.3739680014	0.5000000000	1.8234272003	0.4119263130	1.4846820333	0.2381752550	0.3387451670	0.1737510580	0.000000E+00	0.000000E+00	0.3355202937	0.1700915241	0.000000E+00	0.000000E+00	0.0032248733	0.0036595339	0.000000E+00	0.000000E+00	0.3808687258	2.4119988200	3158.0000000000	0.3387030818	0.0073748988	0.3460779806
29.00	0.4015308345	0.3740451943	0.5000000000	1.8297989023	0.4129915776	1.4955226656	0.2408606474	0.3342762367	0.1721309302	0.000000E+00	0.000000E+00	0.3310251336	0.1684441168	0.000000E+00	0.000000E+00	0.0032511031	0.0036868134	0.000000E+00	0.000000E+00	0.3811467490	2.4321189761	3158.0000000000	0.3386075841	0.0073911731	0.3459987572
30.00	0.4004742350	0.3741178807	0.5000000000	1.8361261456	0.4140336854	1.4991939929	0.2408212741	0.3369321526	0.1732124113	0.000000E+00	0.000000E+00	0.3336539929	0.1694974867	0.000000E+00	0.000000E+00	0.0032781597	0.0037149246	0.000000E+00	0.000000E+00	0.3814191969	2.4528363482	3160.0000000000	0.3385309703	0.0074074246	0.3459383949
31.00	0.3994012598	0.3741961836	0.5000000000	1.8425651476	0.4151012791	1.5057835577	0.2419260215	0.3367815899	0.1731752576	0.000000E+00	0.000000E+00	0.3334759024	0.1694317419	0.000000E+00	0.000000E+00	0.0033056875	0.0037435157	0.000000E+00	0.000000E+00	0.3817042176	2.4739512795	3161.0000000000	0.3384268390	0.0074242959	0.3458511349
32.00	0.3983325610	0.3742749632	0.5000000000	1.8489072010	0.4161661403	1.5143138603	0.2437111840	0.3345933407	0.1724549563	0.000000E+00	0.000000E+00	0.3312606232	0.1686833959	0.000000E+00	0.000000E+00	0.0033327175	0.0037715604	0.000000E+00	0.000000E+00	0.3819804531	2.4947054161	3162.0000000000	0.3383244778	0.0074406322	0.3457651100
33.00	0.3972748795	0.3743527888	0.5000000000	1.8552357826	0.4172194910	1.5193388712	0.2442333478	0.3358969114	0.1729861432	0.000000E+00	0.000000E+00	0.3325371358	0.1691865063	0.000000E+00	0.000000E+00	0.0033597756	0.0037996369	0.000000E+00	0.000000E+00	0.3822541601	2.5154827339	3163.0000000000	0.3382271185	0.0074570606	0.3456841790
34.00	0.3962060292	0.3744336766	0.5000000000	1.8616439313	0.4182903399	1.5277729905	0.2460166762	0.3338709408	0.1722736636	0.000000E+00	0.000000E+00	0.3305013547	0.1684631941	0.000000E+00	0.000000E+00	0.0033695861	0.0038104695	0.000000E+00	0.000000E+00	0.3825369969	2.5233730373	3163.0000000000	0.3381146552	0.0074739589	0.3455886140
35.00	0.3951420058	0.3745156953	0.5000000000	1.8680234160	0.4193585008	1.5329753411	0.2465362023	0.3350480748	0.1728222986	0.000000E+00	0.000000E+00	0.3317189133	0.1690512458	0.000000E+00	0.000000E+00	0.0033291615	0.0037710528	0.000000E+00	0.000000E+00	0.3828116990	2.4936464733	3164.0000000000	0.3379984167	0.0074905219	0.3454889386
36.00	0.3940851463	0.3745978809	0.5000000000	1.8745316395	0.4204204039	1.5414604339	0.2483379401	0.3330712057	0.1720824638	0.000000E+00	0.000000E+00	0.3298056402	0.1683739327	0.000000E+00	0.000000E+00	0.0032655654	0.0037085311	0.000000E+00	0.000000E+00	0.3830857844	2.4465477676	3166.0000000000	0.3378851088	0.0075074354	0.3453925442
37.00	0.3930218324	0.3746813066	0.5000000000	1.8812140343	0.4214931808	1.5483751963	0.2493965157	0.3328388379	0.1720966651	0.000000E+00	0.000000E+00	0.3295939859	0.1684077115	0.000000E+00	0.000000E+00	0.0032448520	0.0036889536	0.000000E+00	0.000000E+00	0.3833669527	2.4315707800	3167.0000000000	0.3377626896	0.0075246695	0.3452873591
38.00	0.3919623838	0.3747675102	0.5000000000	1.8878836370	0.4225656997	1.5523331455	0.2493668031	0.3355504916	0.1731988966	0.000000E+00	0.000000E+00	0.3322860948	0.1694892716	0.000000E+00	0.000000E+00	0.0032643968	0.0037096250	0.000000E+00	0.000000E+00	0.3836411039	2.4467797366	3167.0000000000	0.3376303889	0.0075412963	0.3451716852
39.00	0.3909087326	0.3748530773	0.5000000000	1.8945645497	0.4236328591	1.5589847766	0.2504024173	0.3355797731	0.1732304418	0.000000E+00	0.000000E+00	0.3322874828	0.1694917912	0.000000E+00	0.000000E+00	0.0032922903	0.0037386506	0.000000E+00	0.000000E+00	0.3839153804	2.4682503191	3168.0000000000	0.3375051578	0.0075579996	0.3450631574
40.00	0.3898496369	0.3749399979	0.5000000000	1.9012721165	0.4247099837	1.5671910133	0.2519637195	0.3340811031	0.1727462642	0.000000E+00	0.000000E+00	0.3307603765	0.1689780555	0.000000E+00	0.000000E+00	0.0033207266	0.0037682087	0.000000E+00	0.000000E+00	0.3841947228	2.4901464382	3169.0000000000	0.3373685314	0.0075749070	0.3449434384
41.00	0.3887938340	0.3750299281	0.5000000000	1.9079271547	0.4257874187	1.5729928990	0.2526666135	0.3349342557	0.1731208052	0.000000E+00	0.000000E+00	0.3315850530	0.1693230297	0.000000E+00	0.000000E+00	0.0033492027	0.0037977756	0.000000E+00	0.000000E+00	0.3844680149	2.5121024801	3170.0000000000	0.3372230483	0.0075915058	0.3448145541
42.00	0.3877443820	0.3751178860	0.5000000000	1.9145747450	0.4268582446	1.5815536885	0.2544136268	0.3330210565	0.1724446178	0.000000E+00	0.000000E+00	0.3296428381	0.1686167381	0.000000E+00	0.000000E+00	0.0033782184	0.0038278797	0.000000E+00	0.000000E+00	0.3847421602	2.5344602999	3171.0000000000	0.3370865538	0.0076082782	0.3446948320
43.00	0.3866887560	0.3752097270	0.5000000000	1.9212440456	0.4279414813	1.5874776408	0.2551338613	0.3337664048	0.1728076199	0.000000E+00	0.000000E+00	0.3303590465	0.1689495272	0.000000E+00	0.000000E+00	0.0034073583	0.0038580927	0.000000E+00	0.000000E+00	0.3850197082	2.5569479263	3172.0000000000	0.3369313767	0.0076251975	0.3445565741
44.00	0.3856389937	0.3753017689	0.5000000000	1.9278563472	0.4290201803	1.5955062012	0.2567304503	0.3323501460	0.1722897300	0.000000E+00	0.000000E+00	0.3289136359	0.1684014395	0.000000E+00	0.000000E+00	0.0034365101	0.0038882905	0.000000E+00	0.000000E+00	0.3852922460	2.5794566690	3173.0000000000	0.3367785846	0.0076418861	0.3444204707
45.00	0.3845920641	0.3753945154	0.5000000000	1.9344702674	0.4300983126	1.6023197251	0.2577871160	0.3321505423	0.1723111965	0.000000E+00	0.000000E+00	0.3286844225	0.1683922562	0.000000E+00	0.000000E+00	0.0034661198	0.0039189403	0.000000E+00	0.000000E+00	0.3855659278	2.6023246975	3174.0000000000	0.3366227427	0.0076587317	0.3442814744
46.00	0.3835426175	0.3754889439	0.5000000000	1.9410902238	0.4311829603	1.6090122019	0.2588793919	0.3320780219	0.1723035685	0.000000E+00	0.000000E+00	0.3286015582	0.1683732590	0.000000E+00	0.000000E+00	0.0034764638	0.0039303095	0.000000E+00	0.000000E+00	0.3858417311	2.6107474204	3175.0000000000	0.3364588026	0.0076756879	0.3441344905
47.00	0.3824970718	0.3755851155	0.5000000000	1.9478357755	0.4322665772	1.6172633888	0.2604574752	0.3305723868	0.1718091020	0.000000E+00	0.000000E+00	0.3272615227	0.1680433080	0.000000E+00	0.000000E+00	0.0033108641	0.0037657940	0.000000E+00	0.000000E+00	0.3861131184	2.4870225462	3176.0000000000	0.3362891881	0.0076929033	0.3439820914
48.00	0.3814555460	0.3756807709	0.5000000000	1.9548003135	0.4333473681	1.6227938974	0.2609597385	0.3320064161	0.1723876296	0.000000E+00	0.000000E+00	0.3286917222	0.1686168160	0.000000E+00	0.000000E+00	0.0033146939	0.0037708136	0.000000E+00	0.000000E+00	0.3863864980	2.4905335064	3176.0000000000	0.3361220688	0.0077104112	0.3438324800
49.00	0.3804120528	0.3757790574	0.5000000000	1.9617749318	0.4344349168	1.6326407283	0.2631000019	0.3291342035	0.1713349149	0.000000E+00	0.000000E+00	0.3257911852	0.1675345991	0.000000E+00	0.000000E+00	0.0033430183	0.0038003158	0.000000E+00	0.000000E+00	0.3866609119	2.5124725180	3177.0000000000	0.3359425128	0.0077273984	0.3436699112
50.00	0.3793724630	0.3758789285	0.5000000000	1.9687200956	0.4355212621	1.6366503576	0.2629979758	0.3320697380	0.1725232863	0.000000E+00	0.000000E+00	0.3286973258	0.1686924172	0.000000E+00	0.000000E+00	0.0033724122	0.0038308691	0.000000E+00	0.000000E+00	0.3869316178	2.5352373467	3178.0000000000	0.3357603819	0.0077442443	0.3435046263
51.00	0.3783364352	0.3759777041	0.5000000000	1.9756579485	0.4366050566	1.6464745547	0.2651429885	0.3291833938	0.1714620681	0.000000E+00	0.000000E+00	0.3257807748	0.1675998408	0.000000E+00	0.000000E+00	0.0034026190	0.0038622273	0.000000E+00	0.000000E+00	0.3872040459	2.5586177620	3180.0000000000	0.3355808170	0.0077612242	0.3433420412
52.00	0.3772974469	0.3760808413	0.5000000000	1.9825935581	0.4376978373	1.6534781524	0.2661689496	0.3291154057	0.1715288877	0.000000E+00	0.000000E+00	0.3256824485	0.1676351920	0.000000E+00	0.000000E+00	0.0034329572	0.0038936957	0.000000E+00	0.000000E+00	0.3874769513	2.5821388626	3181.0000000000	0.3353840906	0.0077782084	0.3431622990
53.00	0.3762657253	0.3761821724	0.5000000000	1.9894765099	0.4387832816	1.6602416465	0.2671935909	0.3292348633	0.1715896908	0.000000E+00	0.000000E+00	0.3257713780	0.1676643590	0.000000E+00	0.000000E+00	0.0034634853	0.0039253317	0.000000E+00	0.000000E+00	0.3877469349	2.6058028644	3182.0000000000	0.3351955396	0.0077950899	0.3429906295
54.00	0.3752336523	0.3762863816	0.5000000000	1.9963629951	0.4398734230	1.6700139098	0.2693490495	0.3263490853	0.1705243735	0.000000E+00	0.000000E+00	0.3228547397	0.1665670859	0.000000E+00	0.000000E+00	0.0034943456	0.0039572876	0.000000E+00	0.000000E+00	0.3880182601	2.6297493323	3182.0000000000	0.3349941982	0.0078120978	0.3428062960
55.00	0.3742031664	0.3763909076	0.5000000000	2.0032246691	0.4409644878	1.6739977539	0.2692726783	0.3292269152	0.1716918095	0.000000E+00	0.000000E+00	0.3257016080	0.1677024863	0.000000E+00	0.000000E+00	0.0035253072	0.0039893232	0.000000E+00	0.000000E+00	0.3882897517	2.6537871636	3183.0000000000	0.3347923494	0.0078291097	0.3426214591
56.00	0.3731761153	0.3764971331	0.5000000000	2.0100521398	0.4420550796	1.6837135858	0.2714320856	0.3263385540	0.1706229940	0.000000E+00	0.000000E+00	0.3227821111	0.1666014829	0.000000E+00	0.000000E+00	0.0035564429	0.0040215110	0.000000E+00	0.000000E+00	0.3885588810	2.6779810861	3184.0000000000	0.3345833257	0.0078460409	0.3424293666
57.00	0.3721509027	0.3766042038	0.5000000000	2.0168681022	0.4431464590	1.6876758494	0.2713661648	0.3291922527	0.1717802942	0.000000E+00	0.000000E+00	0.3256053497	0.1677272854	0.000000E+00	0.000000E+00	0.0035869031	0.0040530088	0.000000E+00	0.000000E+00	0.3888290595	2.7016855660	3186.0000000000	0.3343726854	0.0078630750	0.3422357604
58.00	0.3711272502	0.3767121673	0.5000000000	2.0239999458	0.4442391224	1.6977092487	0.2735357422	0.3262906971	0.1707033802	0.000000E+00	0.000000E+00	0.3229167114	0.1668621028	0.000000E+00	0.000000E+00	0.0033739858	0.0038412774	0.000000E+00	0.000000E+00	0.3890993914	2.5420429757	3187.0000000000	0.3341556865	0.0078810114	0.3420366979
59.00	0.3701061356	0.3768226369	0.5000000000	2.0312035033	0.4453329943	1.7047093677	0.2745422493	0.3264941356	0.1707907450	0.000000E+00	0.000000E+00	0.3230905826	0.1669186860	0.000000E+00	0.000000E+00	0.0034035530	0.0038720590	0.000000E+00	0.000000E+00	0.3893674869	2.5650716456	3187.0000000000	0.3339314288	0.0078982441	0.3418296728
60.00	0.3690892224	0.3769319142	0.5000000000	2.0383890291	0.4464235420	1.7118983065	0.2755440729	0.3264907226	0.1708794691	0.000000E+00	0.000000E+00	0.3230571496	0.1669761880	0.000000E+00	0.000000E+00	0.0034335729	0.0039032812	0.000000E+00	0.000000E+00	0.3896364971	2.5884464484	3187.0000000000	0.3337116385	0.0079153164	0.3416269549
61.00	0.3680716250	0.3770448104	0.5000000000	2.0455673955	0.4475199850	1.7217458040	0.2776340025	0.3238215915	0.1698859825	0.000000E+00	0.000000E+00	0.3203564822	0.1659499813	0.000000E+00	0.000000E+00	0.0034651093	0.0039360012	0.000000E+00	0.000000E+00	0.3899053756	2.6130029821	3188.0000000000	0.3334764794	0.0079323859	0.3414088652
62.00	0.3670595488	0.3771571743	0.5000000000	2.0527022963	0.4486121625	1.7265112934	0.2777670705	0.3261910029	0.1708450921	0.000000E+00	0.000000E+00	0.3226941250	0.1668761599	0.000000E+00	0.000000E+00	0.0034968779	0.0039689322	0.000000E+00	0.000000E+00	0.3901724828	2.6377451932	3191.0000000000	0.3332453455	0.0079493786	0.3411947241
63.00	0.3660493871	0.3772708516	0.5000000000	2.0598198650	0.4497053798	1.7353191254	0.2794742962	0.3245007396	0.1702310836	0.000000E+00	0.000000E+00	0.3209717906	0.1662289358	0.000000E+00	0.000000E+00	0.0035289490	0.0040021478	0.000000E+00	0.000000E+00	0.3904402353	2.6627391971	3193.0000000000	0.3330069851	0.0079664424	0.3409734275
64.00	0.3650398208	0.3773870316	0.5000000000	2.0669140246	0.4508023101	1.7442075971	0.2812427215	0.3227064275	0.1695595887	0.000000E+00	0.000000E+00	0.3191452676	0.1655241093	0.000000E+00	0.000000E+00	0.0035611599	0.0040354794	0.000000E+00	0.000000E+00	0.3907077765	2.6878711320	3193.0000000000	0.3327607971	0.0079834975	0.3407442946
65.00	0.3640358468	0.3775023127	0.5000000000	2.0739626725	0.4518943785	1.7498940626	0.2817248277	0.3240686099	0.1701695507	0.000000E+00	0.000000E+00	0.3204750518	0.1661005749	0.000000E+00	0.000000E+00	0.0035935581	0.0040689758	0.000000E+00	0.000000E+00	0.3909737379	2.7131529582	3193.0000000000	0.3325175635	0.0080005093	0.3405180727
66.00	0.3630332902	0.3776195703	0.5000000000	2.0809928599	0.4529886079	1.7567498313	0.2827464259	0.3242430286	0.1702421820	0.000000E+00	0.000000E+00	0.3206168203	0.1661394771	0.000000E+00	0.000000E+00	0.0036262083	0.0041027049	0.000000E+00	0.000000E+00	0.3912401670	2.7386544063	3193.0000000000	0.3322645662	0.0080175742	0.3402821404
67.00	0.3620327001	0.3777381317	0.5000000000	2.0880230744	0.4540840287	1.7652094758	0.2843454435	0.3228135986	0.1697385852	0.000000E+00	0.000000E+00	0.3192131639	0.1656605835	0.000000E+00	0.000000E+00	0.0036004346	0.0040780017	0.000000E+00	0.000000E+00	0.3915065659	2.7200428862	3195.0000000000	0.3320079596	0.0080347135	0.3400426731
68.00	0.3610352135	0.3778582652	0.5000000000	2.0952438196	0.4551792802	1.7737628443	0.2858907137	0.3214809753	0.1692885664	0.000000E+00	0.000000E+00	0.3179900892	0.1653189532	0.000000E+00	0.000000E+00	0.0034908861	0.0039696132	0.000000E+00	0.000000E+00	0.3917718907	2.6381203070	3198.0000000000	0.3317461285	0.0080523296	0.3397984581
69.00	0.3600409459	0.3779786932	0.5000000000	2.1026238248	0.4562734589	1.7787847518	0.2860307307	0.3238390730	0.1702427282	0.000000E+00	0.000000E+00	0.3203658439	0.1662895383	0.000000E+00	0.000000E+00	0.0034732291	0.0039531899	0.000000E+00	0.000000E+00	0.3920366439	2.6256131841	3198.0000000000	0.3314828226	0.0080698869	0.3395527095
70.00	0.3590491824	0.3780999884	0.5000000000	2.1100044490	0.4573678478	1.7878323283	0.2877394230	0.3221721208	0.1696284248	0.000000E+00	0.000000E+00	0.3186682477	0.1656433642	0.000000E+00	0.000000E+00	0.0035038731	0.0039850605	0.000000E+00	0.000000E+00	0.3923014434	2.6496287343	3198.0000000000	0.3312144242	0.0080870412	0.3393014655
71.00	0.3580605801	0.3782228673	0.5000000000	2.1173547974	0.4584622182	1.7968091856	0.2894437579	0.3205456118	0.1690184604	0.000000E+00	0.000000E+00	0.3170092715	0.1649997269	0.000000E+00	0.000000E+00	0.0035363403	0.0040187335	0.000000E+00	0.000000E+00	0.3925654784	2.6750495069	3198.0000000000	0.3309402648	0.0081040885	0.3390443533
72.00	0.3570753721	0.3783470028	0.5000000000	2.1246728067	0.4595559557	1.8053854556	0.2909980632	0.3192873511	0.1685578925	0.000000E+00	0.000000E+00	0.3157178469	0.1645048106	0.000000E+00	0.000000E+00	0.0035695042	0.0040530819	0.000000E+00	0.000000E+00	0.3928288910	2.7010224020	3198.0000000000	0.3306628667	0.0081211184	0.3387839851
73.00	0.3560935043	0.3784715455	0.5000000000	2.1319546498	0.4606485220	1.8097058520	0.2908886083	0.3222487977	0.1697599138	0.000000E+00	0.000000E+00	0.3186458885	0.1656722651	0.000000E+00	0.000000E+00	0.0036029093	0.0040876487	0.000000E+00	0.000000E+00	0.3930922147	2.7271972970	3204.0000000000	0.3303830174	0.0081381591	0.3385211765
74.00	0.3551145165	0.3785974769	0.5000000000	2.1391986861	0.4617412745	1.8182840875	0.2924543393	0.3209145987	0.1692869353	0.000000E+00	0.000000E+00	0.3172781137	0.1651645751	0.000000E+00	0.000000E+00	0.0036364849	0.0041223602	0.000000E+00	0.000000E+00	0.3933548590	2.7535280375	3204.0000000000	0.3300965319	0.0081551750	0.3382517069
